# wav(nm): wavelength in nm (vacuum)
# flux: normalized flux
wav(nm),flux
387.9373995305307,1.05100958
387.9774148438968,0.99638468
388.0174301573837,0.9824554800000002
388.0574454709913,1.01245368
388.0974607847196,1.07796682
388.1374760985685,1.1464495
388.177491412538,1.1893624
388.2175067266281,1.1967552
388.2575220408384,1.1718652
388.29753735516925,1.1320618
388.3375526696208,1.091464
388.3775679841924,1.05266862
388.41758329888427,1.02075938
388.4575986136965,1.00258016
388.497613928629,0.99071872
388.53762924368147,0.97550246
388.5776445588542,0.95315214
388.6176598741469,0.92133698
388.65767518955965,0.87847302
388.69769050509257,0.8288755400000001
388.7377058207451,0.7796284000000001
388.77772113651764,0.7370426800000001
388.81773645241003,0.70235644
388.8577517684221,0.67408932
388.897767084554,0.641728
388.93778240080565,0.59995202
388.97779771717677,0.5511099399999999
389.0178130336677,0.5084414199999999
389.057828350278,0.48676534
389.0978436670079,0.49630182
389.13785898385726,0.5354685800000001
389.177874300826,0.59687294
389.2178896179142,0.66290898
389.25790493512164,0.7196212799999999
389.2979202524484,0.7685449999999999
389.3379355698944,0.81153418
389.3779508874595,0.83942426
389.41796620514384,0.85597814
389.45798152294725,0.86806634
389.49799684086963,0.88076486
389.53801215891116,0.8949607
389.57802747707154,0.9121336
389.6180427953509,0.92807752
389.658058113749,0.94194736
389.6980734322661,0.95744122
389.7380887509019,0.97855022
389.7781040696563,1.00409858
389.8181193885295,1.0287029
389.8581347075213,1.0449489399999998
389.8981500266318,1.0509782
389.9381653458608,1.0511314
389.9781806652082,1.0449046000000002
390.0181959846742,1.0336624
390.0582113042584,1.02669544
390.09822662396107,1.02187748
390.1382419437821,1.01621308
390.1782572637214,1.02797988
390.21827258377886,1.0702738799999998
390.25828790395457,1.1270848399999998
390.2983032242483,1.1736964
390.33831854466035,1.1945982000000002
390.3783338651903,1.1818776
390.4183491858382,1.146058
390.4583645066041,1.1099312
390.4983798274879,1.0922326
390.5383951484897,1.0966635999999998
390.5784104696092,1.1114284
390.6184257908464,1.11601
390.65844111220144,1.1040656
390.6984564336741,1.083866
390.73847175526436,1.0686154
390.7784870769722,1.0735314
390.81850239879776,1.0995388
390.85851772074074,1.1390366
390.89853304280115,1.1803292
390.938548364979,1.2135669999999998
390.9785636872742,1.236027
391.01857900968673,1.2497612
391.0585943322165,1.2563521999999998
391.0986096548635,1.2614487999999997
391.13862497762784,1.26886
391.178640300509,1.2757854
391.2186556235075,1.28538
391.25867094662306,1.2977538000000002
391.2986862698555,1.309329
391.33870159320514,1.3146876
391.37871691667146,1.3034378
391.41873224025477,1.2704692
391.4587475639549,1.226782
391.49876288777176,1.1904332
391.5387782117055,1.1697674
391.5787935357558,1.1799896
391.61880885992275,1.2146358
391.6588241842063,1.2473408
391.69883950860645,1.2575636
391.73885483312307,1.247823
391.7788701577562,1.2256839999999998
391.8188854825059,1.20777
391.8589008073717,1.2020312
391.8989161323541,1.1979338
391.93893145745255,1.1885672
391.97894678266744,1.181371
392.01896210799845,1.175423
392.0589774334457,1.170027
392.098992759009,1.1701236
392.1390080846884,1.1768354
392.1790234104838,1.1818003999999998
392.21903873639513,1.1895992
392.25905406242254,1.2057178
392.2990693885657,1.2277484
392.3390847148249,1.245787
392.3791000411999,1.2524776
392.4191153676903,1.2524794
392.45913069429685,1.2568136
392.49914602101876,1.2646292
392.5391613478566,1.2784804
392.57917667480984,1.2874548
392.6191920018786,1.27361
392.65920732906295,1.2353176
392.69922265636274,1.1937486
392.73923798377785,1.1650812
392.7792533113085,1.1550425999999998
392.8192686389543,1.149963
392.85928396671545,1.1325809999999998
392.8992992945918,1.10176828
392.9393146225833,1.06203026
392.97932995069,1.0161805999999998
393.01934527891194,0.9713159
393.05936060724883,0.93161938
393.0993759357007,0.88882572
393.13939126426754,0.8346757
393.17940659294936,0.76909464
393.21942192174606,0.70154512
393.2594372506576,0.63617226
393.2994525796839,0.5716403600000001
393.339467908825,0.50546444
393.3794832380808,0.43897366
393.4194985674513,0.3762568
393.4595138969363,0.3244250999999999
393.49952922653586,0.29208488
393.5395445562502,0.28214072
393.57955988607887,0.29735706
393.619575216022,0.3360348
393.6595905460795,0.39425296
393.69960587625144,0.4684836199999999
393.73962120653766,0.55210898
393.77963653693814,0.63571024
393.8196518674528,0.71429756
393.85966719808175,0.7818641000000001
393.89968252882494,0.83325084
393.939697859682,0.8756876
393.9797131906533,0.9238903
394.01972852173856,0.97862112
394.05974385293774,1.0378937
394.09975918425096,1.0957956
394.13977451567797,1.1399074
394.1797898472187,1.1560346
394.21980517887346,1.154795
394.2598205106419,1.1486108000000002
394.29983584252403,1.1437636000000002
394.3398511745199,1.1427704
394.3798665066293,1.1463360000000002
394.4198818388523,1.1464838
394.45989717118897,1.1329092
394.49991250363894,1.1133631999999998
394.5399278362026,1.0977474
394.5799431688795,1.0916302
394.6199585016698,1.1035304
394.6599738345734,1.1410352
394.69998916759033,1.1870584
394.74000450072054,1.2264752
394.78001983396393,1.2485492
394.82003516732055,1.2439716
394.86005050079,1.2152954
394.9000658343728,1.1753214
394.9400811680685,1.136538
394.9800965018772,1.1126792
395.0201118357989,1.111705
395.06012716983344,1.1222458
395.1001425039808,1.1377418
395.1401578382411,1.1556722
395.18017317261405,1.1728634
395.22018850709986,1.1787842000000002
395.2602038416982,1.1786044
395.30021917640937,1.1725388
395.34023451123306,1.1566427999999995
395.3802498461693,1.137484
395.420265181218,1.1312352
395.4602805163792,1.140367
395.5002958516529,1.161266
395.5403111870389,1.1917024
395.5803265225373,1.2145948
395.620341858148,1.2170406
395.6603571938709,1.1923434
395.70037252970616,1.1460564
395.74038786565353,1.08960414
395.78040320171294,1.04762946
395.8204185378846,1.02955266
395.8604338741683,1.03436206
395.90044921056386,1.05760766
395.9404645470715,1.09369952
395.9804798836911,1.127954
396.02049522042245,1.1505838000000002
396.0605105572657,1.1624659999999998
396.10052589422077,1.161787
396.1405412312876,1.1507774
396.18055656846605,1.1198604
396.22057190575634,1.0696332
396.2605872431582,1.0159472199999997
396.3006025806715,0.97646832
396.34061791829663,0.94698124
396.38063325603304,0.92926938
396.42064859388097,0.92243872
396.4606639318405,0.9167683
396.50067926991113,0.90324976
396.5406946080932,0.8837429
396.58070994638666,0.8609440599999999
396.6207252847912,0.83310748
396.6607406233071,0.79535094
396.7007559619341,0.74575178
396.7407713006722,0.6853075
396.7807866395214,0.62031192
396.8208019784817,0.5509109799999999
396.860817317553,0.48135556
396.90083265673525,0.41705074
396.9408479960284,0.3619726
396.98086333543245,0.3205244
397.0208786749473,0.29886302
397.06089401457297,0.29740694
397.1009093543094,0.3128293199999999
397.1409246941565,0.3433092199999999
397.18094003411437,0.38610878
397.2209553741828,0.4373964199999999
397.26097071436186,0.49523702
397.30098605465145,0.55791156
397.3410013950515,0.61870236
397.38101673556207,0.67042096
397.42103207618294,0.71108848
397.46104741691437,0.7419081399999999
397.501062757756,0.76842184
397.54107809870806,0.79598554
397.58109343977026,0.82688658
397.6211087809427,0.8634468399999999
397.6611241222254,0.89915094
397.7011394636182,0.9243572400000002
397.74115480512097,0.93938822
397.7811701467338,0.94918992
397.82118548845693,0.95760932
397.86120083028976,0.9685184
397.9012161722326,0.9872423
397.9412315142852,1.01482628
397.98124685644774,1.04649766
398.0212621987202,1.07516
398.0612775411023,1.1019678000000002
398.10129288359417,1.1286084
398.1413082261957,1.1487014
398.1813235689068,1.1585992
398.22133891172757,1.154196
398.261354254658,1.1419444
398.30136959769766,1.1251092
398.34138494084715,1.1116506
398.3814002841059,1.1084298
398.42141562747406,1.1183588
398.4614309709515,1.1290686
398.5014463145383,1.1371862
398.5414616582344,1.1457064
398.5814770020398,1.152916
398.62149234595427,1.1590762
398.661507689978,1.1674866
398.7015230341108,1.1719104000000002
398.74153837835263,1.1648482000000002
398.78155372270345,1.1502758
398.8215690671634,1.1462002000000002
398.8615844117321,1.1585644
398.90159975640984,1.1849196
398.9416151011965,1.216957
398.9816304460918,1.2450702
399.02164579109615,1.2560223999999998
399.061661136209,1.2482336
399.10167648143073,1.2325678
399.1416918267611,1.2236534
399.18170717219994,1.2220972
399.22172251774754,1.231021
399.26173786340354,1.2499914
399.30175320916817,1.2725666
399.34176855504126,1.291165
399.38178390102263,1.309424
399.42179924711246,1.3218544
399.4618145933107,1.3270936
399.50182993961715,1.3286226
399.5418452860319,1.3264976000000002
399.5818606325549,1.318203
399.62187597918603,1.3042903999999995
399.66189132592524,1.287358
399.70190667277274,1.2721914
399.7419220197282,1.2562394
399.7819373667915,1.2317434
399.82195271396307,1.2067926
399.8619680612424,1.1872262
399.9019834086297,1.1725224
399.9419987561248,1.1670058
399.9820141037278,1.1866831999999998
400.0220294514385,1.226772
400.06204479925697,1.2709628000000002
400.10206014718324,1.3079632
400.14207549521706,1.3372182
400.1820908433584,1.3519316
400.2221061916075,1.3498804
400.2621215399641,1.3391144
400.3021368884282,1.3294848
400.34215223699977,1.3245194000000002
400.3821675856787,1.3261578
400.422182934465,1.3350326
400.4621982833587,1.3481794
400.50221363235966,1.3532646
400.54222898146804,1.3313674
400.5822443306835,1.2821264
400.6222596800061,1.2235577999999998
400.66227502943593,1.1722574
400.70229037897275,1.1426404
400.7423057286168,1.1422806
400.7823210783677,1.172561
400.82233642822575,1.2193778
400.86235177819054,1.2700656
400.90236712826237,1.3133655999999998
400.9423824784412,1.3493886
400.98239782872656,1.3696726
401.02241317911904,1.3721588
401.062428529618,1.3613228
401.10244388022386,1.345647
401.1424592309362,1.3362138
401.18247458175523,1.3395662000000002
401.2224899326808,1.3504622
401.26250528371304,1.357323
401.3025206348517,1.3539014
401.3425359860969,1.3476862
401.38255133744855,1.342283
401.4225666889065,1.3402216
401.46258204047086,1.3365556
401.50259739214147,1.3358836
401.54261274391837,1.3350174
401.5826280958016,1.3326642
401.6226434477909,1.3295290000000002
401.6626587998865,1.337495
401.7026741520882,1.3532556
401.7426895043959,1.3638422
401.78270485680963,1.3618784000000002
401.8227202093294,1.347495
401.8627355619551,1.3303062
401.90275091468675,1.3171890000000002
401.94276626752423,1.3175662
401.9827816204677,1.3388262
402.02279697351696,1.3754894
402.0628123266718,1.4120828
402.1028276799325,1.4401966
402.1428430332989,1.4559536
402.18285838677093,1.4563856000000002
402.2228737403485,1.4414032
402.2628890940317,1.418427
402.3029044478204,1.3965366
402.3429198017147,1.3795704
402.3829351557144,1.3688042
402.4229505098195,1.3653328
402.46296586403,1.3633398
402.5029812183458,1.3549646000000002
402.542996572767,1.3344366
402.5830119272933,1.3072018
402.6230272819249,1.2914488
402.66304263666166,1.2970714
402.70305799150356,1.321094
402.7430733464507,1.3609095999999998
402.7830887015028,1.4056616
402.82310405665993,1.4371496
402.8631194119221,1.4432432
402.9031347672892,1.4308649999999998
402.94315012276115,1.4107188000000002
402.983165478338,1.3895222
403.02318083401974,1.3684256
403.0631961898063,1.3446754
403.10321154569755,1.3124166000000002
403.14322690169354,1.2704792
403.18324225779423,1.231036
403.22325761399946,1.2080788
403.26327297030946,1.2033416
403.30328832672393,1.2084168
403.34330368324305,1.2167214
403.38331903986665,1.2174948
403.4233343965945,1.2169998
403.463349753427,1.2254200000000002
403.5033651103637,1.2404976
403.5433804674049,1.2637806
403.5833958245503,1.2946884
403.62341118179984,1.3119004
403.6634265391538,1.3149269999999995
403.7034418966119,1.326286
403.74345725417413,1.346094
403.7834726118404,1.3664334
403.823487969611,1.3902308
403.8635033274853,1.4152752
403.9035186854638,1.4340693999999998
403.9435340435462,1.4412368
403.98354940173255,1.440677
404.02356476002274,1.43506
404.0635801184167,1.4259962
404.1035954769147,1.4080632000000002
404.14361083551626,1.3843716
404.18362619422163,1.36002
404.22364155303063,1.3395248
404.2636569119434,1.3301422
404.3036722709596,1.3389599999999997
404.3436876300796,1.3621902
404.383702989303,1.392133
404.42371834862996,1.4119726
404.4637337080603,1.4094406
404.503749067594,1.38553
404.54376442723145,1.349335
404.583779786972,1.2990216
404.62379514681584,1.2369278
404.6638105067629,1.1770786
404.70382586681336,1.1438973999999995
404.7438412269669,1.1468442
404.78385658722374,1.1849734
404.8238719475836,1.256957
404.86388730804657,1.3405588
404.90390266861266,1.3994104
404.94391802928163,1.4142046
404.98393339005366,1.4050612
405.0239487509286,1.3871438
405.0639641119065,1.3754208
405.1039794729872,1.3749708
405.14399483417066,1.3864740000000002
405.18401019545695,1.3971522
405.224025556846,1.4013466
405.2640409183378,1.3912044
405.30405627993224,1.3692856
405.3440716416294,1.3473738000000002
405.3840870034291,1.3295868
405.4241023653314,1.3109758
405.4641177273362,1.2924918
405.5041330894434,1.2793774
405.5441484516532,1.2659208
405.58416381396535,1.2496258
405.6241791763798,1.2400623999999998
405.66419453889677,1.245369
405.7042099015158,1.261442
405.74422526423723,1.2815081999999998
405.78424062706085,1.2916371999999998
405.8242559899868,1.2819442
405.8642713530148,1.2596916
405.9042867161449,1.2373538
405.9443020793771,1.2214378
405.98431744271124,1.2221466
406.0243328061476,1.2457596
406.0643481696858,1.2826696
406.10436353332597,1.3190643999999998
406.14437889706795,1.3501468
406.1843942609118,1.371976
406.2244096248576,1.3845724
406.2644249889051,1.3816354
406.30444035305425,1.3605074
406.34445571730527,1.328026
406.384471081658,1.2851278000000002
406.42448644611216,1.2304858
406.4645018106681,1.1839012
406.50451717532536,1.1670466
406.54453254008445,1.1780254
406.58454790494494,1.2108228
406.6245632699066,1.260831
406.66457863497,1.3105622
406.70459400013476,1.3340206
406.7446093654007,1.3250628
406.784624730768,1.2961718000000002
406.82464009623675,1.261504
406.8646554618065,1.2336398
406.90467082747756,1.2255274
406.94468619324965,1.242705
406.98470155912304,1.2776994
407.02471692509744,1.31976
407.06473229117285,1.351708
407.10474765734926,1.3651148
407.1447630236267,1.3552116
407.18477839000496,1.3260766
407.2247937564842,1.2796628
407.2648091230644,1.2299006
407.3048244897454,1.1960512
407.34483985652713,1.1894194
407.3848552234097,1.204939
407.42487059039286,1.2357628
407.4648859574768,1.2720172
407.5049013246613,1.299074
407.5449166919465,1.3074072
407.5849320593323,1.303561
407.62494742681844,1.2947912
407.6649627944053,1.2785654
407.7049781620926,1.2497498
407.7449935298802,1.211367
407.7850088977683,1.165596
407.8250242657567,1.113585
407.8650396338454,1.0670521000000002
407.9050550020346,1.0442125
407.9450703703237,1.0504149000000005
407.9850857387133,1.0736473
408.025101107203,1.1069011000000002
408.0651164757927,1.1449306
408.10513184448274,1.1778369999999998
408.14514721327265,1.2024984
408.1851625821626,1.227354
408.2251779511526,1.2532806
408.2651933202426,1.2760624
408.3052086894324,1.2875968
408.34522405872224,1.2830228
408.38523942811184,1.26495
408.4252547976013,1.2395134
408.4652701671905,1.2117904
408.50528553687946,1.187406
408.54530090666816,1.1672448
408.5853162765564,1.1485138
408.6253316465444,1.138294
408.66534701663204,1.1382752
408.7053623868192,1.1441978
408.7453777571058,1.1580334
408.78539312749194,1.1766482
408.82540849797766,1.1931284
408.8654238685626,1.207627
